sg_uf;nm_municipio;ds_cargo;nr_candidato;nm_candidato;sg_partido;ds_composicao_coligacao;nr_turno;ds_sit_tot_turno;nm_regiao;qt_votos_nom_validos
GO;ACREÚNA;Vereador;13222;AILTON VITAL GONCAVES;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Suplente;CENTRO-OESTE;90
GO;ACREÚNA;Vereador;13333;WELTON SARDINHA DE MORAIS;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Suplente;CENTRO-OESTE;239
GO;ACREÚNA;Vereador;13613;THALYTON RODRIGUES SILVA;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Suplente;CENTRO-OESTE;189
GO;ACREÚNA;Vereador;44000;MARTA SILVA ALVES;UNIÃO;UNIÃO;1;Eleito por média;CENTRO-OESTE;465
GO;ACREÚNA;Vereador;44123;JOICE DOS REIS FRANÇA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;229
GO;ACREÚNA;Vereador;44190;WAGNER PEREIRA GOMES;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;391
GO;ACREÚNA;Vereador;44222;MARCIO DALLES DE ALMEIDA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;176
GO;ACREÚNA;Vereador;44234;THAIS DA SILVA DIAS;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;41
GO;ACREÚNA;Vereador;44245;GUILHERME EDUARDO RIBEIRO BATISTA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;46
GO;ACREÚNA;Vereador;44333;CLAUDINEI VENÂNCIO DOS SANTOS;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;28
GO;ACREÚNA;Vereador;44444;JUAREZ ANTONIO TAVARES;UNIÃO;UNIÃO;1;Eleito por QP;CENTRO-OESTE;832
GO;ACREÚNA;Vereador;44777;PAULO HENRIQUE RIBEIRO DUTRA;UNIÃO;UNIÃO;1;Eleito por QP;CENTRO-OESTE;477
GO;ACREÚNA;Vereador;45000;DIEGO SMITH RODRIGUES DA SILVA ARANTES;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;0
GO;ACREÚNA;Vereador;45045;RAFAEL MEDEIRO CARDOSO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;262
GO;ACREÚNA;Vereador;45100;EDILSON FARIA DA SILVA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;0
GO;ACREÚNA;Vereador;45123;JULIO CESAR NAVES DE MELO FILHO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;0
GO;ACREÚNA;Vereador;45190;ADRIANO DA SILVA MORAES;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;20
GO;ACREÚNA;Vereador;45251;ROSICLEIA DOS SANTOS GOMES DE JESUS;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;40
GO;ACREÚNA;Vereador;45300;SUELLEN ROSA RIBEIRO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;166
GO;ACREÚNA;Vereador;45444;PAULO HENRIQUE BARBOSA DA SILVA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Eleito por QP;CENTRO-OESTE;322
GO;ACREÚNA;Vereador;45455;RONITA DE SOUZA NUNES PIRES;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;0
GO;ACREÚNA;Vereador;45555;FABIANO FERREIRA DE CARVALHO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;182
GO;ACREÚNA;Vereador;45678;ELIAS FERREIRA FERNANDES;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Eleito por média;CENTRO-OESTE;278
GO;ACREÚNA;Vereador;45777;ALEIR FERREIRA DO CARMO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;0
GO;ACREÚNA;Vereador;55000;ANTÔNIO CASSIMIRO FILHO;PSD;PSD;1;Eleito por QP;CENTRO-OESTE;472
GO;ACREÚNA;Vereador;55111;JORGE MARIO ALBINO;PSD;PSD;1;Suplente;CENTRO-OESTE;49
GO;ACREÚNA;Vereador;55123;EVANILSON PEREIRA SOARES;PSD;PSD;1;Suplente;CENTRO-OESTE;197
GO;ACREÚNA;Vereador;55222;IGOR DE ASSIS ARAUJO MARTINS;PSD;PSD;1;Suplente;CENTRO-OESTE;69
GO;ACREÚNA;Vereador;55325;ANTONIETA LIMA DA SILVA;PSD;PSD;1;Suplente;CENTRO-OESTE;18
GO;ACREÚNA;Vereador;55333;EMERSON MARSAL RODRIGUES SANDIM;PSD;PSD;1;Suplente;CENTRO-OESTE;94
GO;ACREÚNA;Vereador;55444;LUCILENE FERREIRA CONCEIÇÃO;PSD;PSD;1;Suplente;CENTRO-OESTE;12
GO;ACREÚNA;Vereador;55555;AGNA LUIZA ALVES DE ALMEIDA LOURENÇO;PSD;PSD;1;Suplente;CENTRO-OESTE;163
GO;ACREÚNA;Vereador;55666;CARLOS ANTONIO MARQUEZ DA SILVA;PSD;PSD;1;Suplente;CENTRO-OESTE;137
GO;ACREÚNA;Vereador;55777;ERALDA RODRIGUES XAVIER DE MORAIS;PSD;PSD;1;Suplente;CENTRO-OESTE;24
GO;ACREÚNA;Vereador;55888;JULIO CESAR TOMAZ DE LIMA;PSD;PSD;1;Suplente;CENTRO-OESTE;42
GO;ACREÚNA;Vereador;55999;WILLIAN CARLOS CASSIMIRO BONFIM;PSD;PSD;1;Suplente;CENTRO-OESTE;19
GO;ADELÂNDIA;Vereador;15000;IZAIAS LUIZ PEREIRA;MDB;MDB;1;Suplente;CENTRO-OESTE;85
GO;ADELÂNDIA;Vereador;15111;LARISSA LUIZ DA SILVA;MDB;MDB;1;Suplente;CENTRO-OESTE;103
GO;ADELÂNDIA;Vereador;15123;JOÃO CARLOS BARRA;MDB;MDB;1;Eleito por QP;CENTRO-OESTE;144
GO;ADELÂNDIA;Vereador;15125;SIRLENE SALVIANA DE JESUS FERREIRA;MDB;MDB;1;Suplente;CENTRO-OESTE;76
GO;ADELÂNDIA;Vereador;15234;ADEMIR CANDIDO DA COSTA;MDB;MDB;1;Suplente;CENTRO-OESTE;35
GO;ADELÂNDIA;Vereador;15444;MATHEUS TEODORO PINHEIRO;MDB;MDB;1;Eleito por QP;CENTRO-OESTE;226
GO;ADELÂNDIA;Vereador;15456;ANA GLÁUCIA CARDOSO DA SILVA MENDONÇA;MDB;MDB;1;Eleito por QP;CENTRO-OESTE;191
GO;ADELÂNDIA;Vereador;15555;ERICA MASCIEL DA SILVA;MDB;MDB;1;Suplente;CENTRO-OESTE;60
GO;ADELÂNDIA;Vereador;44000;LEONAN MOREIRA DE ALQUINE;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;94
GO;ADELÂNDIA;Vereador;44222;RODRIGO TEIXEIRA AMARAL;UNIÃO;UNIÃO;1;Eleito por QP;CENTRO-OESTE;191
GO;ADELÂNDIA;Vereador;44321;WILSON DE FREITAS CONRADO;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;52
GO;ADELÂNDIA;Vereador;44444;ELESSANDRO AMARAL RODRIGUES;UNIÃO;UNIÃO;1;Eleito por QP;CENTRO-OESTE;237
GO;ADELÂNDIA;Vereador;44456;RENATA CRISTINA CARVALHO ALMEIDA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;67
GO;ADELÂNDIA;Vereador;44555;MARIA JOSE PEREIRA DE MORAIS AVELAR;UNIÃO;UNIÃO;1;Eleito por média;CENTRO-OESTE;114
GO;ADELÂNDIA;Vereador;44567;JUNIO CESAR BATISTA DA SILVA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;49
GO;ADELÂNDIA;Vereador;44678;JOSÉ DIVINO PEREIRA;UNIÃO;UNIÃO;1;Eleito por QP;CENTRO-OESTE;149
GO;ADELÂNDIA;Vereador;44789;KASSIO JUNQUEIRA DE AQUINO;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;114
GO;ADELÂNDIA;Vereador;44888;ANGELA DINIZ DE OLIVEIRA;UNIÃO;UNIÃO;1;Eleito por QP;CENTRO-OESTE;127
GO;ADELÂNDIA;Vereador;45000;FERNANDO CLÁUDIO FERNANDES;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;110
GO;ADELÂNDIA;Vereador;45039;JOSENILDES SOUZA DE MENEZES;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;15
GO;ADELÂNDIA;Vereador;45111;VERA LUCIA DE FARIA SILVA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;23
GO;ADELÂNDIA;Vereador;45234;ANA MARIA MARQUES DE ASSIS;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Eleito por QP;CENTRO-OESTE;121
GO;ADELÂNDIA;Vereador;45301;JUNIOR CESAR MOREIRA PRIETO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;2
GO;ADELÂNDIA;Vereador;45516;HÉLIO ALVES DA SILVA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;8
GO;ADELÂNDIA;Vereador;45551;JAIR GOMES DA SILVA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;10
GO;ADELÂNDIA;Vereador;45555;WANDERLEY DAS DORES SILVA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;89
GO;ADELÂNDIA;Vereador;45556;AÉCIO XAVIER DE MELO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Suplente;CENTRO-OESTE;35
GO;ALEXÂNIA;Vereador;10000;ANDERSON PLÁCIDO COSTA SILVA;REPUBLICANOS;REPUBLICANOS;1;Eleito por média;CENTRO-OESTE;400
GO;ALEXÂNIA;Vereador;10010;ALINE ALVES DO ESPIRITO SANTO;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;40
GO;ALEXÂNIA;Vereador;10025;MARLY GOMES DE JESUS;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;22
GO;ALEXÂNIA;Vereador;10111;YURI RIBEIRO DOURADO MAGALHÃES;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;285
GO;ALEXÂNIA;Vereador;10123;FERNANDA CRISTINA ALVES TEIXEIRA RODRIGUES;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;76
GO;ALEXÂNIA;Vereador;10190;WOLMER SILVA DA CUNHA;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;58
GO;ALEXÂNIA;Vereador;10222;JOSÉ CARLOS DA SILVA;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;75
GO;ALEXÂNIA;Vereador;10357;ALAIN PATRICK DE MOURA;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;69
GO;ALEXÂNIA;Vereador;10456;ALEX BRUNO BRASIL MACIEL;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;41
GO;ALEXÂNIA;Vereador;10555;JHONATA PEREIRA ALVES;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;72
GO;ALEXÂNIA;Vereador;10777;KLEBER ALVES DA SILVA ABRANTES;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;202
GO;ALEXÂNIA;Vereador;10999;JANAÍNA LAURINDA BARCEL MENDES;REPUBLICANOS;REPUBLICANOS;1;Suplente;CENTRO-OESTE;8
GO;ALEXÂNIA;Vereador;11000;MÁRCIA RIBEIRO XAVIER;PP;PP;1;Suplente;CENTRO-OESTE;151
GO;ALEXÂNIA;Vereador;11011;THÉO GOMES SOBRINHO;PP;PP;1;Eleito por média;CENTRO-OESTE;560
GO;ALEXÂNIA;Vereador;11013;MARIALICE MODESTO DE SOUSA FONTOURA;PP;PP;1;Suplente;CENTRO-OESTE;36
GO;ALEXÂNIA;Vereador;11111;MÁRCIO BARBOSA DOS ANJOS;PP;PP;1;Suplente;CENTRO-OESTE;173
GO;ALEXÂNIA;Vereador;11123;ANTONIO ITAMAR FEITOSA SOUZA;PP;PP;1;Suplente;CENTRO-OESTE;50
GO;ALEXÂNIA;Vereador;11133;GABRIELE NUNES DA ROCHA;PP;PP;1;Suplente;CENTRO-OESTE;55
GO;ALEXÂNIA;Vereador;11177;MARIA ROSA DE FÁTIMA;PP;PP;1;Suplente;CENTRO-OESTE;52
GO;ALEXÂNIA;Vereador;11190;MAURO TEODORO DA SILVA;PP;PP;1;Suplente;CENTRO-OESTE;33
GO;ALEXÂNIA;Vereador;11211;MATIAS GOMES LIMA;PP;PP;1;Suplente;CENTRO-OESTE;84
GO;ALEXÂNIA;Vereador;11222;ELIZABETH FRANCISCA DE SOUSA;PP;PP;1;Suplente;CENTRO-OESTE;283
GO;ALEXÂNIA;Vereador;11234;MARIA REYJALMA SILVA RAMOS VIANA;PP;PP;1;Suplente;CENTRO-OESTE;28
GO;ALEXÂNIA;Vereador;11611;GERALDO FONTES LEAL JÚNIOR;PP;PP;1;Eleito por QP;CENTRO-OESTE;699
GO;ALEXÂNIA;Vereador;12123;ANA PAULA CAETANO DIB;PDT;PDT;1;Não eleito;CENTRO-OESTE;26
GO;ALEXÂNIA;Vereador;12345;DORVANDO JOSE DA SILVA;PDT;PDT;1;Não eleito;CENTRO-OESTE;9
GO;ALEXÂNIA;Vereador;12888;NEVAIR ALVES MARQUES;PDT;PDT;1;Não eleito;CENTRO-OESTE;9
GO;ALEXÂNIA;Vereador;13000;DIOMAR GONÇALVES DE FARIA;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;68
GO;ALEXÂNIA;Vereador;13111;ANA MARIA MODESTO;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;11
GO;ALEXÂNIA;Vereador;13123;HÉLIO DA CONCEIÇÃO;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;12
GO;ALEXÂNIA;Vereador;13131;NILCEU ANTÔNIO TURCHETTI;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;41
GO;ALEXÂNIA;Vereador;13333;SANDRA REGINA PEREIRA LIMA;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;8
GO;ALEXÂNIA;Vereador;13555;ADEMAR TRINDADE DO NASCIMENTO;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;13
GO;ALEXÂNIA;Vereador;13888;MARIA ROSELLE CAMPOS GUIMARÃES;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL (PT / PC do B / PV);1;Não eleito;CENTRO-OESTE;5
GO;ALEXÂNIA;Vereador;15000;MICHELE CHRISTIE HENRIQUES DE MENDONCA;MDB;MDB;1;Não eleito;CENTRO-OESTE;37
GO;ALEXÂNIA;Vereador;15015;VIVIANE RODRIGUES FERNANDES DE MACEDO;MDB;MDB;1;Não eleito;CENTRO-OESTE;35
GO;ALEXÂNIA;Vereador;15123;EMY ZAHA;MDB;MDB;1;Não eleito;CENTRO-OESTE;4
GO;ALEXÂNIA;Vereador;15222;MARIA NIVALDA ALVES DE MAGALHAES;MDB;MDB;1;Não eleito;CENTRO-OESTE;14
GO;ALEXÂNIA;Vereador;15444;GERALDO SANTOS DE LUCENA;MDB;MDB;1;Não eleito;CENTRO-OESTE;18
GO;ALEXÂNIA;Vereador;15555;ORLANDO CARLOS ZANGANELLI;MDB;MDB;1;Não eleito;CENTRO-OESTE;2
GO;ALEXÂNIA;Vereador;20000;CRISTIANE GOMES MACEDO;PODE;PODE;1;Suplente;CENTRO-OESTE;161
GO;ALEXÂNIA;Vereador;20010;VALDEMIR PEREIRA PRIMO;PODE;PODE;1;Suplente;CENTRO-OESTE;222
GO;ALEXÂNIA;Vereador;20111;LUCIANO GOMES RORIZ SANTOS;PODE;PODE;1;Suplente;CENTRO-OESTE;183
GO;ALEXÂNIA;Vereador;20120;WANDERSON DE FREITAS DA SILVA;PODE;PODE;1;Eleito por média;CENTRO-OESTE;405
GO;ALEXÂNIA;Vereador;20123;LEONILSON GOMES MAGALHÃES;PODE;PODE;1;Eleito por QP;CENTRO-OESTE;607
GO;ALEXÂNIA;Vereador;20200;ANTONIO ALEXANDRE DO NASCIMENTO;PODE;PODE;1;Suplente;CENTRO-OESTE;152
GO;ALEXÂNIA;Vereador;20222;ROMULO MOREIRA DE SOUZA;PODE;PODE;1;Suplente;CENTRO-OESTE;173
GO;ALEXÂNIA;Vereador;20333;RAFAEL SILVA SANTANA;PODE;PODE;1;Suplente;CENTRO-OESTE;343
GO;ALEXÂNIA;Vereador;20444;VALMIRA GOMES DA SILVA CARDOSO;PODE;PODE;1;Suplente;CENTRO-OESTE;37
GO;ALEXÂNIA;Vereador;20777;TEREZINHA TEODORO DA SILVA;PODE;PODE;1;Suplente;CENTRO-OESTE;91
GO;ALEXÂNIA;Vereador;20900;LUIGUEY KELLY COTRIM;PODE;PODE;1;Suplente;CENTRO-OESTE;103
GO;ALEXÂNIA;Vereador;20999;SIDCLEY OLIVEIRA DE MELO;PODE;PODE;1;Suplente;CENTRO-OESTE;120
GO;ALEXÂNIA;Vereador;22000;WESLEY MELO MOREIRA;PL;PL;1;Não eleito;CENTRO-OESTE;96
GO;ALEXÂNIA;Vereador;22022;ANTÔNIO CARLOS TEIXEIRA DE OLIVEIRA;PL;PL;1;Não eleito;CENTRO-OESTE;143
GO;ALEXÂNIA;Vereador;22062;ADRIANA PAVELKONSKI;PL;PL;1;Não eleito;CENTRO-OESTE;5
GO;ALEXÂNIA;Vereador;22115;ARGEU ALVES DE OLIVEIRA;PL;PL;1;Não eleito;CENTRO-OESTE;36
GO;ALEXÂNIA;Vereador;22121;SAMARA VALDIVINO RODRIGUES DE SOUZA;PL;PL;1;Não eleito;CENTRO-OESTE;18
GO;ALEXÂNIA;Vereador;22123;ANTÔNIO WILLIARD PONTES;PL;PL;1;Não eleito;CENTRO-OESTE;365
GO;ALEXÂNIA;Vereador;22190;ENEDINA GOMES DE JESUS;PL;PL;1;Não eleito;CENTRO-OESTE;30
GO;ALEXÂNIA;Vereador;22222;JOÃO VICENTE DE LIMA;PL;PL;1;Não eleito;CENTRO-OESTE;24
GO;ALEXÂNIA;Vereador;22224;JOÃO LUIZ DE MENDONÇA;PL;PL;1;Não eleito;CENTRO-OESTE;50
GO;ALEXÂNIA;Vereador;22345;JEFFERSON PEDROSA;PL;PL;1;Não eleito;CENTRO-OESTE;20
GO;ALEXÂNIA;Vereador;22456;LADY JANE DOS SANTOS VIEIRA;PL;PL;1;Não eleito;CENTRO-OESTE;24
GO;ALEXÂNIA;Vereador;22555;GILBERTO SOUZA MACIEL;PL;PL;1;Não eleito;CENTRO-OESTE;16
GO;ALEXÂNIA;Vereador;23123;MARIA JOSE PEREIRA GRACES;CIDADANIA;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;34
GO;ALEXÂNIA;Vereador;23456;VANDERLEI CICERO FERREIRA;CIDADANIA;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;38
GO;ALEXÂNIA;Vereador;25000;VALDIVINO GOMES CORDEIRO;PRD;PRD;1;Suplente;CENTRO-OESTE;248
GO;ALEXÂNIA;Vereador;25007;NATHÁLYA FORTUNATO DUQUE;PRD;PRD;1;Suplente;CENTRO-OESTE;21
GO;ALEXÂNIA;Vereador;25111;MARIA DE FATIMA DUTRA BASTOS;PRD;PRD;1;Suplente;CENTRO-OESTE;259
GO;ALEXÂNIA;Vereador;25123;PAULO ROBERTO GOMES LIMA;PRD;PRD;1;Suplente;CENTRO-OESTE;300
GO;ALEXÂNIA;Vereador;25190;SEBASTIÃO PEREIRA;PRD;PRD;1;Suplente;CENTRO-OESTE;299
GO;ALEXÂNIA;Vereador;25222;WALLANS OLIVEIRA REGINALDO;PRD;PRD;1;Suplente;CENTRO-OESTE;107
GO;ALEXÂNIA;Vereador;25321;ALZIRA ALVES BATISTA GOMES;PRD;PRD;1;Suplente;CENTRO-OESTE;35
GO;ALEXÂNIA;Vereador;25366;AROLDO RODRIGUES DE SOUZA;PRD;PRD;1;Suplente;CENTRO-OESTE;52
GO;ALEXÂNIA;Vereador;25375;CLAUDIO VALADARES CORNELIO;PRD;PRD;1;Eleito por QP;CENTRO-OESTE;492
GO;ALEXÂNIA;Vereador;25555;FABIO BARBOSA GOMES;PRD;PRD;1;Eleito por média;CENTRO-OESTE;349
GO;ALEXÂNIA;Vereador;25678;GLAUCO NUNES DA SILVA;PRD;PRD;1;Suplente;CENTRO-OESTE;22
GO;ALEXÂNIA;Vereador;25700;NATHALIA NYELLI ALVES DOS SANTOS;PRD;PRD;1;Suplente;CENTRO-OESTE;34
GO;ALEXÂNIA;Vereador;28000;RAFAEL CABRAL DE ARAUJO;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;17
GO;ALEXÂNIA;Vereador;28123;GIL PEREIRA DE OLIVEIRA;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;10
GO;ALEXÂNIA;Vereador;28777;MACLEINE ALVES DA SILVA;PRTB;PRTB;1;Não eleito;CENTRO-OESTE;2
GO;ALEXÂNIA;Vereador;30000;LUCAS FELIPE DO NASCIMENTO;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;209
GO;ALEXÂNIA;Vereador;30030;IDELCI DA SILVA LIMA;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;40
GO;ALEXÂNIA;Vereador;30111;MOZART VALADARES DE LACERDA;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;378
GO;ALEXÂNIA;Vereador;30115;WANDER DE SOUSA VASQUES;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;40
GO;ALEXÂNIA;Vereador;30123;FRANCISCO DAS CHAGAS FEITOSA DOURADO;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;64
GO;ALEXÂNIA;Vereador;30187;KARINA PEREIRA DE OLIVEIRA;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;18
GO;ALEXÂNIA;Vereador;30190;ABISAIR JOSÉ MARTINS ROSA;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;51
GO;ALEXÂNIA;Vereador;30300;ADEMIR VIANA ALVES;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;97
GO;ALEXÂNIA;Vereador;30330;HEDITARLEY RIBEIRO DE ANDRADE;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;29
GO;ALEXÂNIA;Vereador;30333;JÚNIO BERNARDES DA SILVA;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;169
GO;ALEXÂNIA;Vereador;30555;RAFAELA RAUANE SOUSA SILVA;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;48
GO;ALEXÂNIA;Vereador;30888;MARIA DE FÁTIMA FONTENELE BARROS;NOVO;NOVO;1;Não eleito;CENTRO-OESTE;11
GO;ALEXÂNIA;Vereador;40000;ANTONIO EMERSON DE SOUSA CAÇULA;PSB;PSB;1;Suplente;CENTRO-OESTE;215
GO;ALEXÂNIA;Vereador;40111;NIVALDO DA CUNHA TELES;PSB;PSB;1;Suplente;CENTRO-OESTE;229
GO;ALEXÂNIA;Vereador;40123;MÁRCIO PEREIRA BRAGA;PSB;PSB;1;Eleito por QP;CENTRO-OESTE;571
GO;ALEXÂNIA;Vereador;40222;ROSIMARLEY MAROCOLO DOS SANTOS;PSB;PSB;1;Suplente;CENTRO-OESTE;51
GO;ALEXÂNIA;Vereador;40369;EDVALDO RODRIGUES FARINHA;PSB;PSB;1;Suplente;CENTRO-OESTE;287
GO;ALEXÂNIA;Vereador;40400;AYAN DAVI DUARTE;PSB;PSB;1;Suplente;CENTRO-OESTE;105
GO;ALEXÂNIA;Vereador;40444;MARIA SOLANGE DE SOUZA;PSB;PSB;1;Suplente;CENTRO-OESTE;14
GO;ALEXÂNIA;Vereador;40500;ADRIANA DA CONCEIÇÃO;PSB;PSB;1;Suplente;CENTRO-OESTE;16
GO;ALEXÂNIA;Vereador;40700;LUCAS EDUARDO PEREIRA DE SOUZA;PSB;PSB;1;Suplente;CENTRO-OESTE;383
GO;ALEXÂNIA;Vereador;40888;JOELMA SILVA DO NASCIMENTO;PSB;PSB;1;Suplente;CENTRO-OESTE;12
GO;ALEXÂNIA;Vereador;40999;RENATO PEREIRA FARINHA;PSB;PSB;1;Suplente;CENTRO-OESTE;126
GO;ALEXÂNIA;Vereador;44000;DORIVALDO BIAM CARDOSO;UNIÃO;UNIÃO;1;Eleito por média;CENTRO-OESTE;357
GO;ALEXÂNIA;Vereador;44044;ANA LUCIA DE HOLANDA SOUSA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;253
GO;ALEXÂNIA;Vereador;44123;SILVIO MIGUEL PIRES;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;58
GO;ALEXÂNIA;Vereador;44144;NADIR LIMA DOS SANTOS;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;106
GO;ALEXÂNIA;Vereador;44333;RENATO SANTANA DE OLIVEIRA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;18
GO;ALEXÂNIA;Vereador;44444;ANA MARIA ALVES DE SOUSA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;305
GO;ALEXÂNIA;Vereador;44555;JOSÉ MARIA GONÇALVES SANTOS;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;49
GO;ALEXÂNIA;Vereador;44618;ADAIR RABELO NETO;UNIÃO;UNIÃO;1;Eleito por QP;CENTRO-OESTE;800
GO;ALEXÂNIA;Vereador;44777;LEOVINA DA SILVA ROSA;UNIÃO;UNIÃO;1;Suplente;CENTRO-OESTE;65
GO;ALEXÂNIA;Vereador;45000;AGDA PATRICIA ALVES CARDOSO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;114
GO;ALEXÂNIA;Vereador;45001;JOSELY ALVES PINTO;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;59
GO;ALEXÂNIA;Vereador;45045;MARCOS VINICIUS TEIXEIRA ROSA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;40
GO;ALEXÂNIA;Vereador;45100;GILBERTO PEREIRA DE SOUZA;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;7
GO;ALEXÂNIA;Vereador;45123;IGOR VINICIUS GRINALDO ABRANTES;PSDB;Federação PSDB CIDADANIA (PSDB / CIDADANIA);1;Não eleito;CENTRO-OESTE;162
